Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
1,1.0,12,..\..\JOCN-master\task a\images\slim_jim.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\kettle_bbq.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,12,2.06814396568,..\..\JOCN-master\task a\images\cheez itz_original.jpg,0.221412100829,4,4,3.75267790025,0,1
6,0.5,3,..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG,3,3.23156261595,..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG,1.52910150401,5,5,n/a,1,2
1,1.0,12,..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg,12,2.00330496818,..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,2.59118831222,6,7,2.83977455384,0,1
1,1.75,2,0.5 1.75,1.75,2.12599884381,$1.75,0.999440802261,6,7,3.77078027534,0,1
6,1.5,6,0.5 1.25 1.5 1.0 0.75 1.75,1.5,1.52030763804,$1.75,1.51538171381,5,7,3.28048279043,0,2
6,1.25,3,1.5 1.25,1.25,1.96299817594,$1.25,3.46441202867,5,6,3.34827145218,0,2
2,1.5,3,1.5 1.0 1.25 1.75 0.5 0.75,1.5,2.08526123146,$1.75,2.39789128455,5,6,3.42232984962,0,1
6,1.25,2,1.75 0.75 1.0 0.5 1.5 1.25,1.25,2.41425791889,$1.75,1.73204044497,4,6,3.37391261332,0,2
7,0.75,3,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg,3,6.04131491855e-06,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG,1.47256650962e-05,n/a,n/a,,1,2
5,1.0,12,..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\kettle_bbq.jpg ..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\nature_valley_sweet_and_salty.jpg ..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg,12,1.9831319378,..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg,1.50030149857,4,7,3.79894669948,0,2
6,0.75,6,..\..\JOCN-master\task a\images\popchips_sea_salt.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,6,3.26674261084,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,2.63323084521,5,6,4.21646994061,0,2
6,0.75,3,0.5 1.0 0.75 1.5,0.75,2.92817990389,$1.5,3.58034569066,5,6,3.27154355566,0,2
2,0.5,6,..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg,6,2.63696210255,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,2.45808527822,5,6,2.76737940154,0,1
6,1.25,3,1.5 1.25 1.0,1.25,2.01803894149,$1.5,4.31327080837,5,6,4.36202258163,0,2
3,0.75,3,1.75 0.75,0.75,5.6637218222e-06,$0.75,3.77581454813e-06,n/a,n/a,,1,1
6,1.0,2,0.5 1.0,1.0,2.80893560994,$1.0,2.28156795877,6,6,3.20290911203,0,2
8,0.75,6,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg,6,6.41890801489e-06,..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg,9.81707125902e-06,n/a,n/a,,1,2
1,1.0,2,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg,2,2.99777000549,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,1.24803610583,5,7,3.7266255531,0,1
2,1.75,6,0.75 1.0 1.75,1.75,1.85709684616,$1.75,1.7655092419,7,7,2.82821150735,0,1
2,1.25,12,..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg ..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate chip_cookies.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg,12,1.86243886483,..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,1.8890666457,5,7,4.08613986289,0,1
5,1.75,6,..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\emerald_cashews.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\milkyway_orginal_candy.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\kettle_bbq.jpg,6,1.9057787669,..\..\JOCN-master\task a\images\milkyway_orginal_candy.jpg,1.66237709264,5,7,4.26215801999,0,2
2,1.75,12,1.75 1.0 1.5,1.75,2.24337675393,$1.75,1.08255057607,5,6,n/a,1,1
2,1.0,3,1.75 0.75 1.25 1.0,1.0,2.08904081915,$1.75,2.04833718907,6,5,3.21900615341,0,1
4,0.5,2,1.75 1.0 0.5,0.5,5.28612872586e-06,$1.0,4.15340764448e-06,n/a,n/a,,1,1
2,1.5,6,1.0 1.5,1.5,2.20452327165,$1.5,2.64753815171,6,6,3.31700621912,0,1
2,1.5,6,1.5 0.5 0.75,1.5,1.63731702889,0.75,n/a,5,1,n/a,1,1
7,0.75,12,0.75 1.75 1.0 1.5,0.75,6.04131491855e-06,$1.0,4.15340764448e-06,n/a,n/a,,1,2
1,1.75,12,..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg,12,1.82239826734,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,1.18479918537,2,2,n/a,1,1
5,0.5,2,..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg,2,2.43744102656,..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg,1.99888235965,5,4,3.1089027226,0,2
3,1.5,12,..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\fig_newtons.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\lance_choc-o_cookies.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg,12,6.04131491855e-06,..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg,9.81712946668e-06,n/a,n/a,,1,1
6,0.75,3,1.0 0.75,0.75,2.58560313121,$1.0,3.59760152875,4,5,3.49923634203,0,2
2,1.75,2,1.75 0.5 1.5,1.75,4.12927360547,$1.75,0.954607944237,7,6,n/a,1,1
4,1.5,2,1.0 0.75 1.5 1.75,1.5,6.41890801489e-06,$1.5,3.77581454813e-06,n/a,n/a,,1,1
6,1.75,12,1.5 1.75 0.75 1.25,1.75,2.25258029549,$1.75,3.87993635493,7,7,4.29308607307,0,2
5,1.0,2,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg,2,1.67815507785,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg,1.74635454797,5,3,3.59358595277,0,2
6,1.75,6,..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\fig_newtons.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,6,2.04663240997,..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg,1.55370809272,5,7,3.4646816217,0,2
5,1.0,3,..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg,3,3.89030662237,..\..\JOCN-master\task a\images\m&m's_peanut.jpg,1.35229231429,5,7,3.80306308967,0,2
5,0.75,3,..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,3,1.25267318048,..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,1.2754643588,6,5,3.41551337641,0,2
4,1.75,2,1.75 1.5 1.0 0.5,1.75,6.04131491855e-06,$1.0,1.24602229334e-05,n/a,n/a,,1,1
1,1.0,12,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\poptarts_brown_sugar.jpg ..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,12,2.60185913427,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,4.35303577164,6,7,2.91680980142,0,1
